Text,Date,Favorites,Retweets,Tweet ID
Attention #AZ09 students! Create your best patriotic bookmark for our #MilitaryFamilyMonth Bookmark Contest! Details here: http://bit.ly/VetsBookmarkContest …pic.twitter.com/J6BdQzmWDl,2017-11-09 01:54:00,7,2,928440504760414208
Celebrated 100 years of @AmericanLegion & the new American Legion 100th Anniversary Commemorative Coin to fund programs for vets & families.pic.twitter.com/5uOl1dLfT2,2017-11-08 22:21:04,32,9,928386916810149888
Heading into Terrorism and Illicit Finance subcommittee to hear from Treasury Dept. about their work to cut off funding and stop North Korea’s nuclear weapons program.pic.twitter.com/UaQHptnvIN,2017-11-08 19:51:50,32,7,928349360424980481
Our Congressional Task Force to Combat Identity Theft and Fraud hosted a bipartisan briefing with @Symantec to teach Congress how to stop financial scams and fraud.pic.twitter.com/rk9IAJIgyE,2017-11-08 16:10:00,14,7,928293536952471554
"Calling all spring interns! Apply to work in our Phoenix or Washington, DC office. Deadline is Tuesday, November 21. https://sinema.house.gov/internship-opportunities/ …",2017-11-08 02:15:00,12,13,928083402087194624
"Our team celebrated the achievements of Josh Meibos, @azedfoundation's 2018 Teacher of the Year! Congrats to all who were honored.pic.twitter.com/K7CizP1MC2",2017-11-08 01:22:11,8,4,928070108735524865
Happy birthday @RepSamGraves!,2017-11-07 13:00:03,2,1,927883345551417344
Happy birthday @RepRickAllen!,2017-11-07 13:00:03,1,1,927883345396088833
Happy birthday @RepAndyBiggsAZ!,2017-11-07 13:00:01,9,1,927883335333900288
What do you think about the new tax reform proposal? We want to hear from you: http://bit.ly/SinemaTaxSurvey pic.twitter.com/dtXRsMPgZD,2017-11-07 02:05:00,6,2,927718498200985601
".@danielsparents' story is part of @PBS' new documentary ""VA: The Human Cost of War"" airing tonight at 9pm. Tune inhttp://www.pbs.org/program/va-human-cost-war …",2017-11-07 00:55:00,14,5,927700880152969216
We served #AZ09 residents at #MobileOfficeHours in Phoenix. Couldn't attend? Call us for help: 602-956-2285.pic.twitter.com/gJdJ5dAAgF,2017-11-06 22:15:02,1,2,927660624338759680
Happy birthday @JudgeCarter!,2017-11-06 13:00:04,0,1,927520963545255936
Happy birthday @RepDanDonovan!,2017-11-06 13:00:03,1,1,927520956880338945
"Devastating news from Sutherland Springs, Texas. Our hearts are with the victims, their families, and brave first responders.",2017-11-06 00:29:57,39,6,927332190152740864
LAST CHANCE: Tomorrow (11/6) is the deadline to drop off Veterans Day cards or letters at our Phoenix office. Details here:pic.twitter.com/OP46JY71jJ,2017-11-05 23:09:00,3,2,927311818761977856
"This week, we passed a bill to reauthorize CHIP & protect KidsCare for 22,000+ Arizona kids. More in our newsletter: http://bit.ly/SinemaKidsCare ",2017-11-05 15:30:00,51,9,927196307667673088
Happy birthday @RepWilson!,2017-11-05 13:00:01,7,2,927158559615234050
"Highlights from Oct.: #SeniorSafe Act passing committee, hosting our #BootsToBooks Student Education Fair, & more.https://storify.com/RepSinema/october-highlights-59f787e0560b39613b79f1b4 …",2017-11-04 14:15:01,4,1,926815046264528903
Happy birthday @RepRichHudson!,2017-11-04 12:00:04,1,1,926781087925309442
Happy birthday @RepJohnYarmuth!,2017-11-04 12:00:04,15,3,926781084993437698
"Our team joined @ASU_Alumni Veterans to unveil the Veterans Memorial Wall, honoring the 134 @ASU alumni who died in service to our country.pic.twitter.com/pLLWGIVcnM",2017-11-04 10:08:04,16,4,926752901967564800
"Help us thank those who served our country this Veterans Day. Drop off cards or letters to our Phoenix office by Monday, Nov. 6.pic.twitter.com/fOUWP1bDvV",2017-11-04 01:15:02,27,8,926618758944346113
Nov is Nat'l #FamilyCaregivers Month. Our team volunteered at @DuetAZ's Caregiver Symposium to help Arizonans navigate caregiving challengespic.twitter.com/FrAX09uS92,2017-11-03 21:24:21,12,6,926560704936775680
"As Congress reviews the new tax proposal, we want to hear directly from Arizonans. Share your thoughts here: http://bit.ly/SinemaTaxSurvey pic.twitter.com/qQHUfjFfXM",2017-11-03 19:04:32,7,7,926525517871943681
We just passed bill to reauthorize CHIP and ensure KidsCare can continue providing health coverage to AZ kids. READ: http://bit.ly/HR3922 pic.twitter.com/kvoKbgMLgO,2017-11-03 15:42:30,83,21,926474675508645888
Happy birthday Rep. @HerreraBeutler!,2017-11-03 12:00:03,3,1,926418692967206913
Happy birthday Sen. @MazieHirono!,2017-11-03 12:00:00,3,1,926418682590380033
"We cosponsored & passed a bill to repeal the Independent Payment Advisory Board, protect seniors from Medicare cuts: http://bit.ly/HR849 pic.twitter.com/bLVnjIvVDR",2017-11-02 21:26:26,19,9,926198842953031680
"Get help with federal agencies at #MobileOfficeHours TODAY (11/2), 1:00-2:30pm, Devonshire Senior Center (2802 E. Devonshire Ave., Phoenix).pic.twitter.com/k9UhrzbASo",2017-11-02 18:26:54,1,1,926153660853313536
"Nov is #MilitaryFamilyMonth. This month, and every month, we honor & thank veterans, servicemembers & families for their service, sacrificespic.twitter.com/B1TxFsS7u4",2017-11-02 18:11:02,17,6,926149665816547332
Our bill with @RepDavid to allow knowledgeable professionals to invest in AZ startups passed the House! Read more: http://bit.ly/2iSCSqg ,2017-11-02 01:03:01,17,4,925890957412917250
Read this month's grants newsletter for info about grants to fight wildfires & reduce crime in AZ neighborhoods: http://bit.ly/NovGrants pic.twitter.com/BRSA7e8JSV,2017-11-01 21:01:00,7,4,925830054516576256
We're working with Arizona @ACEPNow to ensure Arizona families have access to life-saving emergency care.pic.twitter.com/CZpyeQodkU,2017-11-01 16:20:43,42,10,925759519967383553
Happy birthday @RepPoliquin!,2017-11-01 12:00:04,7,2,925693922529050624
Happy birthday Rep. @DarrellIssa!,2017-11-01 12:00:01,12,1,925693911313432577
"Shocked and saddened by today’s horrific terror attack. Our thoughts are with the victims, emergency responders, and all of #NYC.",2017-10-31 21:50:42,45,9,925480174807867394
"LAST CHANCE: #AZ09 HS students, submit your app to the @CongressionalAC by tomorrow, 11/1. More info: http://sinema.house.gov/app-competition pic.twitter.com/b0uPpaNjvg",2017-10-31 15:47:35,5,4,925388792864956416
"Get help with federal agencies at #MobileOfficeHours Thursday, November 2, 1-2:30pm, Devonshire Senior Center (2802 E. Devonshire Ave, Phx).pic.twitter.com/8WFwHmXWEd",2017-10-31 00:30:09,3,6,925157910824542218
Read our letter: http://bit.ly/ReauthorizeKidsCare …pic.twitter.com/7RrbegE8a1,2017-10-30 21:07:31,20,7,925106919106404354
"22,389 AZ kids depend on KidsCare for health insurance. Congress must do its job & reauthorize the program by the end of the year.",2017-10-30 21:04:05,83,20,925106054475714562
We're working to repeal the medical device tax and support innovative #AZ companies like @Medtronic. Our letter: https://sinema.house.gov/uploads/Letter%20to%20Speaker%20Ryan%20-%20Medical%20Device%20Tax%20Repeal1.pdf …pic.twitter.com/IySf4CqXVR,2017-10-30 17:53:02,22,9,925057974829244416
Happy birthday Rep. @FrankPallone!,2017-10-30 12:00:03,1,2,924969144474316800
Happy birthday @SenatorHeitkamp!,2017-10-30 12:00:01,9,1,924969135561428992
"Yesterday, our advisory committee interviewed talented #AZ09 HS students for Service Academy appointments. Stay tuned for our nominations!",2017-10-29 22:52:37,22,4,924770977887805442
Our Vets Advisory Council honored @AZVETS Dir. Col. Wanda Wright for her work helping lead the #ClayHunt suicide prevention pilot program.pic.twitter.com/OWoWyuIYvo,2017-10-29 18:17:45,11,3,924701808689336320
Happy birthday @RepMarciaFudge,2017-10-29 12:00:01,5,2,924606746282397696
Three bills we cosponsored to cut off funds to Iran & Hizballah passed the House this week. More in our newsletter: https://sinema.house.gov/newsletters/combating-terrorist-financing/ …,2017-10-28 22:43:33,23,6,924406311348994048
Medicare Open Enrollment is open through 12/7. Check out our Medicare Open Enrollment Info Center for FAQs/resources https://sinema.house.gov/senior-citizens/medicare-open-enrollment-information-center/ …,2017-10-28 17:28:40,17,22,924327067516272640
".@Hospice_West_Az connected social workers, healthcare pros w/ vets' resources. We taught participants how we help vets navigate VA red tapepic.twitter.com/mTCqW4CldW",2017-10-27 21:35:00,13,6,924026671866490887
Hi Emily- Feel free to contact our office here: https://sinema.house.gov/schedule-a-meeting/ … Thanks! -Staff,2017-10-27 18:31:53,1,1,923980585860829184
Another great #AZcoffee with Arizonans. Visiting DC? Call our office for more info: 202-225-9888pic.twitter.com/XltqJ160ta,2017-10-27 17:50:34,24,10,923970189900820480
"Michelle Just, #AZ09's @bcampus CEO, is @phxchamber's #ATHENA2017 Public Sector award recipient! Congrats, Michelle!https://www.youtube.com/watch?v=w7oA-kTnkdk …",2017-10-26 21:36:07,6,2,923664565115785217
Congrats to this year's @phxchamber #ATHENA2017 winners & finalists! These women are making incredible contributions to Arizona!pic.twitter.com/bzksr5pqHI,2017-10-26 21:33:24,14,5,923663879036645376
We must work together to support addiction treatment and stop over-prescription. 2/2,2017-10-26 20:08:26,19,4,923642497141747712
"The opioid crisis is tearing apart AZ families & communities. Today, it was declared a public health emergency. http://www.cnn.com/2017/10/26/politics/donald-trump-opioid-epidemic/index.html … 1/2https://twitter.com/RepSinema/status/922132193228546049 …",2017-10-26 20:08:02,11,5,923642397501935616
"3 bills we cosponsored to cut off funds to Iran & Hizballah passed, continuing our work to stop terrorist financing: http://bit.ly/2xpqh0m pic.twitter.com/RzSzO8BILx",2017-10-26 15:59:51,35,11,923579939525406721
Happy birthday @RepCleaver!,2017-10-26 12:00:04,10,3,923519593934655495
We need a solution to fund our nat'l parks & ensure they're accessible for all Arizonans. Our letter w/ @RepMiaLove: https://sinema.house.gov/latest-news/sinema-love-call-on-secretary-zinke-to-stop-national-parks-entrance-fee-increase/ …,2017-10-25 22:21:23,54,15,923313566287060992
"Misguided proposal DOUBLES @GrandCanyonNPS fees, makes it more difficult for Arizonans to access public lands. We need a different approach.https://twitter.com/azcentral/status/923028893824581632 …",2017-10-25 18:52:39,63,27,923261037838831616
We taught Arizona #Caregivers how to #MasterMedicare. Couldn't attend? Call us for help: 602-956-2285pic.twitter.com/E7MRs4uHw3,2017-10-25 17:03:39,20,7,923233606381785093
Our bill with @RepAndyBarr to implement new sanctions on North Korea passed the House. READ: https://sinema.house.gov/latest-news/house-passes-sinemasupported-bill-to-implement-north-korea-sanctions2/ …pic.twitter.com/NCHkf6H7zT,2017-10-24 22:09:32,25,15,922948196149727233
Our bill to protect seniors from financial scams passed Financial Services Cmte! Here's what people are saying about our #SeniorSafe Act:pic.twitter.com/gOkZfYGWMj,2017-10-24 17:16:45,41,15,922874515662700551
Happy birthday @SenatorRounds!,2017-10-24 12:00:04,1,2,922794819734339584
Happy birthday @RepLujanGrisham!,2017-10-24 12:00:02,3,2,922794813099069447
Happy birthday @RepJoseSerrano!,2017-10-24 12:00:01,0,1,922794809529720832
Happy birthday @SenJeffMerkley!,2017-10-24 12:00:01,9,1,922794808103628801
Happy birthday Rep. @BradSherman!,2017-10-24 12:00:01,0,1,922794806723694592
Happy birthday Rep. @SethMoulton!,2017-10-24 12:00:00,56,3,922794804295225345
"Get help with federal agencies at #MobileOfficeHours Thursday, Nov. 2, 1-2:30pm, Devonshire Senior Center (2802 E. Devonshire Ave., Phx).pic.twitter.com/JRJX8KLszx",2017-10-23 22:05:04,5,5,922584684445519872
"Arizona #Caregivers: Join us TOMORROW (10/24) for #MasteringMedicare to learn the basics of Medicare, prescription drug coverage, and more.pic.twitter.com/FurzQQs7zA",2017-10-23 17:17:00,8,3,922512190996865024
Honored to earn @AZAllianceCHCs' award for our work to ensure AZ families have access to critical health services. http://bit.ly/2gyb7mc pic.twitter.com/saTBA8kErG,2017-10-23 00:53:02,16,6,922264568944046087
"Intro'd bill w/ @RepBrianFitz to ensure the DEA has tools to combat the opioid epidemic, crack down on corruption. https://sinema.house.gov/newsletters/re-60-minutes-investigation-on-opioid-epidemic/ …",2017-10-22 16:07:01,14,7,922132193228546049
Happy birthday @PatrickMcHenry!,2017-10-22 12:00:04,1,1,922070046465298432
"Briefed @LifeLock employees on our #SeniorSafe Act to stop financial scams & fraud. Last week, it passed the House Financial Services Cmte.pic.twitter.com/CrpWZb2Iof",2017-10-21 21:50:02,29,9,921856125892485120
We connected #AZVets with education benefits at our #BootsToBooks Veteran Education Fair. Couldn't attend? Call us for help: 602-956-2285pic.twitter.com/R4qPjNsJWa,2017-10-21 17:23:00,26,4,921788924988604416
Happy birthday Rep. @PatTiberi!,2017-10-21 12:00:04,2,1,921707657320427522
Thanks @AZAllianceCHCs for recognizing our work to support community health centers & ensure all Arizonans have access to high-quality care.pic.twitter.com/TzDil1T5RS,2017-10-21 00:31:55,16,15,921534476135538688
Heard from @UofA student veterans about the challenges they face transitioning from service to civilian life.pic.twitter.com/UkXZQqYJkF,2017-10-20 17:40:38,27,9,921430976277786625
