Text,Date,Favorites,Retweets,Tweet ID
Today the House passed the #FY18NDAA. The bill was a conference report and was the ironed out agreement between the House and Senate version and included several improvements over the previous House bill. My vote explanation  https://www.facebook.com/RepSanfordSC/posts/734097086800075 …,2017-11-14 23:00:57,0,1,930571282185379845
"Today, the House voted on the finalized version of the 2018 National Defense Authorization Act (NDAA), and it... http://fb.me/8WGHFtjc6 ",2017-11-14 22:44:34,3,3,930567157519388679
My staff will be hosting Satellite Office Hours this afternoon on Edisto Island...pic.twitter.com/hBJWiUol01,2017-11-14 21:52:47,1,2,930554127876321280
"I was happy to meet with the Conservation Voters of South Carolina this morning and discuss their efforts in preserving the resources we love here in the Lowcountry and across the state.
@CVofSCpic.twitter.com/wbv6HRLIVh",2017-11-14 16:58:43,19,5,930480123043774464
"As we all know, change comes far too slowly in Washington...on all too many fronts.

Under the category of a... http://fb.me/2riAwfoOv ",2017-11-13 23:47:58,0,1,930220727609057280
General George S. Patton once said that “It is foolish and wrong to mourn the men who died. Rather we should thank... http://fb.me/Vpi0yeuZ ,2017-11-11 15:48:05,9,3,929375183235833856
"Some great events across the Lowcountry this weekend honoring our veterans. I look forward to being back in Summerville and Hanahan for the Red, White & Blue Festival!pic.twitter.com/PFvprsbajZ",2017-11-11 00:53:37,9,4,929150082372505601
"Milton Friedman once observed that if you put the government in charge of the Sahara Desert, in 5 years there... http://fb.me/3coruHOAZ ",2017-11-10 19:58:05,5,3,929075710123171840
"The tax bill debate continues to advance rapidly here in Washington, and I write to give you a couple of the...http://fb.me/1Fn5i3AOv ",2017-11-09 22:58:15,3,1,928758662453227520
"The tax bill debate continues to advance rapidly here in Washington, and I write to give you a couple of the... http://fb.me/7IQVUVoTL ",2017-11-09 22:17:04,1,2,928748300760698881
"The tax bill debate continues to advance rapidly here in Washington, and I write to give you a couple of the... http://fb.me/1BAk7k0Tq ",2017-11-09 21:39:05,1,1,928738740687769601
Three quick thoughts on tax reform following tonight's telephone town hall... https://www.facebook.com/RepSanfordSC/posts/731609323715518 …,2017-11-09 02:35:39,3,2,928450986343051265
"Thanks to all who joined tonight's telephone town hall (esp those who stayed for all 103 minutes). Good dialogue & feedback on #TaxReform.

""For Democracy is never a thing done. Democracy is always something that a nation must be doing."" -Archibald MacLeish",2017-11-09 02:26:50,17,5,928448768986484736
"I hope you’re doing well this evening.

I just finished an hour and 40 minute telephone town hall meeting with...http://fb.me/8nGxUGWLx ",2017-11-09 01:54:24,8,3,928440606971629569
Happening Now: livestream our telephone town hall here >>https://vekeo.com/repsanfordsc/ ,2017-11-08 23:37:01,4,5,928406031344062469
"The Administration's restrictions on travel to Cuba go into effect today. The ban on travel to Cuba, which was enacted at the height of the Cold War and Communist threat, is both outdated and an unjust limitation on American freedom.https://www.wsj.com/articles/new-trump-rules-pare-back-obamas-opening-to-cuba-1510151094 …",2017-11-08 19:25:26,40,29,928342716924268554
"Federal spending matters.
It drives the need for federal taxes. When those taxes don't pay for all government spending, deficits occur. And a deficit is nothing more than a deferred tax - the bill will get paid, just by the next generation. http://www.islandpacket.com/opinion/op-ed/article183162591.html …pic.twitter.com/XpASKCtQ1s",2017-11-08 14:40:42,25,13,928271060935610375
Majority of Puerto Rico still without power nearly 50 days after Maria. The Merchant Marine Act of 1920 (aka Jones Act) isn't making recovery any easier. @POTUS executive order to temporarily waive was step in right direction & should be extended...  https://www.facebook.com/RepSanfordSC/videos/731176067092177/ …,2017-11-08 02:15:21,26,12,928083490834395136
"Can I follow up one more time on this notion of protectionism?

It was interesting the way in different forms it... http://fb.me/7yR354D7P ",2017-11-07 23:28:44,1,2,928041560100311040
Looking forward to tomorrow's telephone town hall. You can sign up here >> https://vekeo.com/repsanfordsc pic.twitter.com/4d4wJLlm8z,2017-11-07 17:47:30,0,2,927955686742519809
Tax calculator from @MarketWatch let's you estimate individual tax liability w/new proposed changes...https://www.marketwatch.com/story/the-new-trump-tax-calculator-what-do-you-owe-2017-10-26 …,2017-11-07 16:43:48,1,1,927939656053862400
"My recent op-ed: ""Fiscal budgetary discipline continues to elude Congress"" http://www.postandcourier.com/opinion/commentary/fiscal-budgetary-discipline-continues-to-elude-congress/article_2ad11402-c003-11e7-bcb4-3b57560c379b.html …pic.twitter.com/e4Yy9RCWPq",2017-11-07 15:05:32,4,3,927914922863972352
I'll be hosting a telephone town hall this Wednesday at 6:25 PM. Sign up here to join >> https://vekeo.com/repsanfordsc/# pic.twitter.com/b9Gt2EjLeo,2017-11-06 21:58:15,0,2,927656398510612480
"The sausage-making process has begun…in other words, the House Committee on Ways and Means has begun  “markup” of...http://fb.me/3g8Sx55ow ",2017-11-06 17:51:06,3,2,927594200866140160
I normally don’t post on Sundays...but in case you missed it have simply included the op-ed that I wrote on the...http://fb.me/904jdIbiZ ,2017-11-05 17:52:16,7,6,927232108371816448
"When it comes to the votes I take in Washington, it’s important that I know what people back home are thinking....http://fb.me/6AUMVsS19 ",2017-11-04 15:08:06,1,1,926828406297182208
"Thanks to those who've reached out w/feedback on the tax bill & for those who haven't, please share thoughts here >> https://sanfordforms.house.gov/forms/form/?ID=9 …pic.twitter.com/Z5jyyn1bYd",2017-11-04 01:36:18,8,6,926624109550882816
"Good to be back home. For those looking to connect, here's where you can catch me tomorrow and Monday morning...pic.twitter.com/FpBKLJMd77",2017-11-04 01:14:08,2,2,926618532045049857
"The tax bill is moving lightning fast in the House. I was in two more meetings today on the subject, and there... http://fb.me/2r7sEI2hH ",2017-11-03 20:56:44,3,1,926553755964895239
Please let me know your thoughts...https://twitter.com/repsanfordsc/status/926061505933651968 …,2017-11-03 13:55:18,5,1,926447696285720576
Good graphic on cover of today's @WSJ showing how @HouseGOP tax plan consolidates individual tax brackets...pic.twitter.com/E2eMQd6Ry1,2017-11-03 13:23:01,0,2,926439575614099458
My op-ed in today's @postandcourier >>http://www.postandcourier.com/opinion/commentary/fiscal-budgetary-discipline-continues-to-elude-congress/article_2ad11402-c003-11e7-bcb4-3b57560c379b.html …,2017-11-03 12:04:51,1,2,926419903665659904
"Well, it’s finally here.

I’m of course talking about the tax bill, which was released this morning.

I’m still... http://fb.me/IeNOEPZF ",2017-11-02 21:43:15,3,3,926203074414350336
POLL >> GOP Tax Plan Priorities: your thoughts?  https://sanfordforms.house.gov/forms/form/?ID=9 …pic.twitter.com/L9rC7FoGJJ,2017-11-02 12:20:43,2,2,926061505933651968
Glad to hear FCC Chairman will be working with Congress to tackle contraband cell phones in prisons.http://wsav.com/2017/07/27/rep-mark-sanford-urges-fcc-to-combat-prison-cellphones/ …,2017-10-31 14:49:48,2,3,925374248960610309
Looking forward to joining @CharlieOnAir at 8:10 AM on @1250WTMA to talk about the budget and tax reform.,2017-10-31 11:18:02,4,3,925320955974602752
My staff will be hosting Satellite Office Hours tomorrow afternoon on Daniel Island...pic.twitter.com/VLec5vcWXz,2017-10-30 21:13:32,1,2,925108431186485250
I caught up with @WJCLNews earlier on budget & taxes...pic.twitter.com/52hzVnC20r,2017-10-27 22:13:27,5,3,924036346720800775
I flew home from Washington last night and have been moving around the southern part of the district in catching... http://fb.me/PsNk6vJw ,2017-10-27 22:12:39,2,1,924036144387514368
Thanks to all who came out to this afternoon's Neighborhood Office Hours in Beaufort & Bluffton!pic.twitter.com/OvLu40FQha,2017-10-27 20:50:44,3,2,924015528619978752
"I voted in December to impeach John Koskinen. Pleased to see the Administration name a new interim IRS Commissioner
https://www.facebook.com/RepSanfordSC/videos/586581644884954/ …",2017-10-27 15:19:16,7,3,923932113396731905
Here's where you can find me later today...https://twitter.com/repsanfordsc/status/923577377921425408 …,2017-10-27 13:49:01,1,1,923909403119583233
"The Senate budget blows through spending caps, never balances & raises the deficit. Accordingly, I voted no... https://www.facebook.com/RepSanfordSC/posts/726442390898878 …",2017-10-26 22:02:47,44,15,923671275347816448
"Many of us want tax reform, but does financial discipline have to be sacrificed on the altar to getting there?  https://www.facebook.com/RepSanfordSC/posts/726442390898878 …",2017-10-26 21:38:43,21,6,923665216604397568
"Today, the House voted in favor of a Senate amendment to H.Con.Res. 71, the House Budget Resolution for 2018. The... http://fb.me/2dGDpBQyf ",2017-10-26 20:44:09,1,2,923651485468000257
I'll be back down in Beaufort and Bluffton tomorrow hosting Neighborhood Office Hours...pic.twitter.com/RKrwwytpKv,2017-10-26 15:49:40,3,3,923577377921425408
If you’d like to get a firsthand look at what created the Trump phenomenon and in many ways represents the the... http://fb.me/70X71RVdB ,2017-10-25 21:10:04,4,2,923295618059005953
#HappeningNowhttps://twitter.com/gopoversight/status/923237859355750400 …,2017-10-25 18:38:24,2,4,923257451926999040
More our request to DHEC for one-year delay on implementation of new beachfront jurisdictional lines...  http://bit.ly/2yQaSJV pic.twitter.com/SBaRVNkCrd,2017-10-25 13:48:45,1,3,923184560938143745
"My staff will be hosting Satellite Office Hours tomorrow in Awendaw, McClellanville & Edisto...pic.twitter.com/16SOjd8nAo",2017-10-25 01:59:35,5,3,923006089465012226
For regulations to be fair & meaningful they must judiciously balance public & private interests. My letter to DHEC on beachfront lines >>pic.twitter.com/ddDwwRhiy8,2017-10-24 23:17:15,1,2,922965240442228736
"The Tenth Amendment says that “the powers not delegated to the United States by the Constitution, nor prohibited...http://fb.me/8sVduNj6F ",2017-10-24 21:46:06,11,5,922942300069621765
Happening today: My team is hosting Satellite Office Hours...pic.twitter.com/I0GUjUUsnO,2017-10-24 15:32:12,1,5,922848203447390210
"It’s often one thing to talk about ideas...and another to act on them.

Such is the case with federalism, the... http://fb.me/80ZC5D1yV ",2017-10-23 21:19:26,3,3,922573201372098560
"Did you get my Weekly Review?
Sign up here:http://bit.ly/2iwaDxr ",2017-10-23 17:37:39,0,2,922517387039125505
You know what I found interesting about the NFL phenomenon? That it represents people’s basic fears and concerns... http://fb.me/3UVrvDOYJ ,2017-10-21 15:41:08,2,3,921763291269029888
"At times, we all forget how much government policy really matters.

We also tend to forget the consequences of...http://fb.me/3FDM03uM0 ",2017-10-20 20:47:56,2,2,921478109064445952
The Port of CHS is vital to SC competitiveness. Earlier this month @Transport Chairman @RepBillShuster joined me for a tour & briefing.https://twitter.com/scports/status/916357955674624000 …,2017-10-20 18:00:57,7,2,921436087729446912
"Puerto Rico and its need for aid has certainly been in the news, and it’s highlighted some of the many ways aid... http://fb.me/yg1NLSUy ",2017-10-18 20:29:34,2,4,920748713915572224
"I’ve attached a video that includes a few remarks I made earlier this week on the importance of a tax cut, but I... http://fb.me/1DxfBSkf2 ",2017-10-16 21:24:52,6,4,920037855170256896
Americans should be given more choice in healthcare and at a lower cost. It’s as simple as that.http://fb.me/55epBMdaT ,2017-10-14 15:22:06,13,8,919221783521255425
"The saying is that those who don’t learn from history are destined to repeat it.

It was for that reason that I... http://fb.me/BPXw0Qvd ",2017-10-13 20:09:40,10,6,918931765229535233
Nearly half of yesterday's $36.5 billion disaster relief bill will go towards cancelling NFIP debt. https://www.facebook.com/RepSanfordSC/posts/720740094802441 …,2017-10-13 15:07:34,3,3,918855741552889858
Bad policy makes things worse. Once vibrant economies - like Venezuela’s - have been crushed under the weight of... http://fb.me/2eBiC8drW ,2017-10-12 22:15:51,2,3,918601130984296448
My thoughts on @POTUS executive order today... pic.twitter.com/OdwP6vhCIT,2017-10-12 21:52:50,15,8,918595338843324416
Today's executive order on healthcare implements key components from Obamacare Replacement Act @RandPaul & I intro'd earlier this year.,2017-10-12 21:07:52,19,12,918584024578363392
One of several issues I raised w/ Amtrak CEO: Their food & beverage service lost $600 million between '06-'12... https://www.facebook.com/RepSanfordSC/videos/718409525035498/ …,2017-10-12 15:21:28,4,3,918496849396486151
"Tax reform, on both the individual and corporate level, is vital to American economy. I recently joined @FoxBusiness to discuss...pic.twitter.com/fbWFhlte68",2017-10-12 14:50:27,27,12,918489043092099072
Happening this AM... https://twitter.com/repsanfordsc/status/917938582173741056 …,2017-10-12 13:17:50,1,2,918465737592799232
"In politics, grey zones, uncertainties, and question marks can be greatly exploited. The spectre of malfeasance...http://fb.me/2y2ljsT4R ",2017-10-11 22:27:37,10,7,918241706599944194
"Although I'm in Washington, my staff will be hosting Satellite Office Hours in Sun City & Saint Helena Island this Thursday...pic.twitter.com/4S5H2Yawqr",2017-10-11 02:23:07,3,3,917938582173741056
If I may return to a vote from last week...and a vote I took to reauthorize programs of the Department of Justice... http://fb.me/EU27SOYE ,2017-10-10 21:36:05,0,2,917866349812174849
"This morning, I joined Maria Bartiromo on FOXBusiness to discuss a little of the latest on the tax reform. 

With... http://fb.me/862uRf1dI ",2017-10-09 19:47:43,2,3,917476689583714310
"You want to get a better sense of why people hate government?

Take a look at the video below….

The excuses for... http://fb.me/1JTjg1pwk ",2017-10-07 14:57:05,1,3,916678773730189312
"To say that it is an usual year in Washington would indeed be an understatement. In that vein, yesterday, the... http://fb.me/2fvxn611i ",2017-10-06 21:15:11,3,3,916411536717111296
I would ask that you remember this simple computation: savings drive investment...which drives productivity... http://fb.me/7cqAmdlqq ,2017-10-05 21:28:39,5,4,916052537505021952
One of the things that I’ve been hearing a fair amount of recently is the suggestion that debts and deficits only... http://fb.me/Hyw7bRpl ,2017-10-04 21:18:04,4,5,915687489095872512
"Today, the House voted on the Pain-Capable Unborn Child Protection Act, a bill which would prohibit elective... http://fb.me/2aXEUnvBD ",2017-10-03 22:40:14,12,2,915345779149168640
"Allow me to circle back again to a vote that occurred last week. Before I do though let me state the obvious,... http://fb.me/88IH9WA4x ",2017-10-02 23:40:57,3,2,914998669946040320
Horrific news from Las Vegas. Our prayers go out to the victims & their families this morning & in the days ahead.,2017-10-02 12:57:31,54,22,914836744587153413
"I caught this story on WCIV | ABC News 4 earlier this week, which simply reiterates what I posted here after this... http://fb.me/2reEPR8G7 ",2017-10-01 17:09:04,0,1,914537663704612864
"Can I go back to another vote of this week?

I’ve long believed that much of our present welfare system produces... http://fb.me/8psJs2cHX ",2017-09-30 15:20:04,3,2,914147845170659331
I'll be hosting Neighborhood Office Hours at the Port Royal Farmer's Market tomorrow...pic.twitter.com/nB83DA8396,2017-09-29 21:32:38,3,3,913879214847352832
"Sometimes, an occasional “I told you so” makes sense….
 
Such is the case with the Federal Aviation... http://fb.me/FRJnArGL ",2017-09-29 19:07:32,1,2,913842698305589248
Happening Now https://twitter.com/repsanfordsc/status/913083563603578880 …,2017-09-28 20:36:13,3,3,913502628658675717
There is a lot of serious debate that takes place on the floor of the House but surprisingly few strong emotional... http://fb.me/8nFndufpT ,2017-09-28 18:14:55,2,3,913467069152165889
Three quick thoughts on today's Tax Reform Summit at National Defense University... https://www.facebook.com/RepSanfordSC/posts/714969842046133 …,2017-09-28 01:58:35,1,1,913221365477576705
"#TaxReform 
Healthcare spending accounts for 1/5 of economy. Tax code affects 100% of economy. https://www.facebook.com/RepSanfordSC/posts/714969842046133 …",2017-09-28 01:55:53,0,1,913220688286244865
"For those in West Ashley, my staff will be hosting mobile office hours tomorrow...pic.twitter.com/KuHugjfMPf",2017-09-27 16:51:00,2,2,913083563603578880
Happening Now https://twitter.com/RepSanfordSC/status/912773201620545536 …,2017-09-27 13:20:46,3,1,913030658477486080
What happens next in disaster relief & flood insurance matters greatly to the people along the coast of S. Carolina. https://www.facebook.com/RepSanfordSC/posts/714654555410995 …,2017-09-27 00:04:30,10,5,912830268368736256
"Last night, I voted against H.R. 3823, the Disaster Tax Relief and Airport and Airway Extension Act of 2017. I... http://fb.me/9ei6JZDLL ",2017-09-26 23:26:30,0,2,912820706886455296
"My staff will be hosting mobile office hours tomorrow on Folly Beach, James Island, and Johns Island...pic.twitter.com/0kGPg5kkIl",2017-09-26 20:17:44,2,5,912773201620545536
"Under the category of heaven on earth...and things we would like to see but too often don’t in government, this... http://fb.me/ZwufLMTF ",2017-09-26 18:38:50,0,1,912748313702748160
Today marks 228 years since the creation of our nation’s Bill of Rights.  Enshrining for each one of us the foundation called liberty.,2017-09-25 23:45:00,22,9,912462973440073730
Did you catch my Weekly Review?... Sign up here >>>https://buff.ly/2fuZtbf ,2017-09-25 22:32:22,1,0,912444695229472768
What’s been interesting in my different public visits over the past week is the degree to which people get very...http://fb.me/7P62SeZEh ,2017-09-25 21:47:06,2,4,912433303185235970
Joined the Walk to End Alzheimer's this weekend at Riverfront Park. More than $273K raised. Congrats!pic.twitter.com/82zqol5WR0,2017-09-25 19:52:06,9,1,912404363146080257
"Under the category of catching up, I thought you might appreciate the video below.

Congressman Frank LoBiondo... http://fb.me/4BGq3SV1Z ",2017-09-23 14:52:06,1,1,911604087954718721
"Can we just agree that James Madison had it right?

In 1789…

In carving out our rights as Americans… 

It was at...http://fb.me/8YuK3cSbo ",2017-09-22 21:03:06,19,12,911335068165197824
Great being back in Beaufort yesterday…pic.twitter.com/2DcBMwHFdh,2017-09-22 20:31:11,4,2,911327033875156992
Good visit this morning with  @SCMaritime Association. Thanks for having me!pic.twitter.com/JzAKZjYQs4,2017-09-22 18:25:24,1,2,911295379873894400
"Today has been a busy one….

It started very early in leaving Charleston and has included stops in Beaufort,... http://fb.me/BEzlDbco ",2017-09-21 21:43:33,2,2,910982860282126336
Busy day here in Beaufort County. Thanks to those who came out to coffee this morning; here's where you can catch me rest of the day...pic.twitter.com/Mg4WEg4IrJ,2017-09-21 16:10:44,1,2,910899103860699138
Looking forward to catching up with Bill Edwards on @newsradiosav this morning at 8:15 AM... Listen here >>>https://buff.ly/2fc43r5 ,2017-09-21 11:50:01,1,1,910833490228375552
"Going to be back down in Beaufort County tomorrow and wanted to share my schedule with you here. Come visit, if you’re around!pic.twitter.com/0OTCeFt37z",2017-09-20 18:30:43,2,7,910571943945961472
Thanks for everyone who joined me at the Summerville Tractor Supply for Neighborhood Office Hours today!pic.twitter.com/1jqtLH6BVD,2017-09-20 17:01:13,3,1,910549421028462592
Happening Now https://twitter.com/repsanfordsc/status/910263160715841538 …,2017-09-20 16:02:08,2,0,910534549435797505
"Over the past couple of weeks, the House has held votes on a host of amendments to the omnibus bill that will... http://fb.me/29yR8RGeI ",2017-09-20 01:00:40,2,3,910307691087761408
I'll be making my way back to Summerville tomorrow & hosting Neighborhood Office Hours at @TractorSupply at noon. Stop by!pic.twitter.com/8XZ8KnlFOQ,2017-09-19 22:03:44,4,3,910263160715841538
Happening Now https://twitter.com/repsanfordsc/status/909825243375599616 …,2017-09-19 12:30:56,4,0,910119014042619904
I'll be hosting Neighborhood Office Hours on Johns Island tomorrow morning...pic.twitter.com/PUcgjWej25,2017-09-18 17:03:36,3,3,909825243375599616
Tariffs are just a fancy word for taxes. Read about our bipartisan letter to International Trade Commissioner here>> https://sanford.house.gov/media-center/press-releases/sanford-leads-letter-to-itc-opposing-tariffs-that-would-harm-the-solar …pic.twitter.com/aUO5iTqXjo,2017-09-18 16:31:58,21,14,909817284520267776
I continue to believe that unsustainable spending represents our greatest threat. This is true for its potential... http://fb.me/x7v3hXOm ,2017-09-15 15:42:07,16,3,908717574124322816
"At home, the storm has passed, and the process of cleaning up has just begun. In its wake, several folks have... http://fb.me/2e0JSBh6s ",2017-09-13 21:14:10,2,1,908076361549479936
Charleston County residents can report Irma damage here >> https://www.crisistrack.com/public/charlestonSC/citizenRequest.html …,2017-09-12 14:07:32,5,4,907606606032130048
#NeverForgetpic.twitter.com/6zOlkvnIM1,2017-09-12 03:31:28,19,6,907446537726328834
...here’s my vote explanation (837 words) as to why I voted against this consortium bill... https://www.facebook.com/RepSanfordSC/posts/707932466083204 …,2017-09-08 20:46:34,6,7,906257474474434561
I don't believe the deal @POTUS negotiated w/@SenSchumer & @NancyPelosi was in the best interest of taxpayers in the First District...,2017-09-08 20:45:28,14,8,906257198799605762
Editorial in today's @postandcourier on the need to tackle issue of illegal cellphones in prisons...http://www.postandcourier.com/opinion/editorials/lock-up-prison-cellphones/article_a75bb346-931d-11e7-b181-23f7073aacdc.html …,2017-09-08 13:06:23,4,10,906141666091962368
.@POTUS swift emergency declaration for state of South Carolina underscores the seriousness of #HurricaineIrmapic.twitter.com/zc8krIkwsv,2017-09-07 20:08:10,7,15,905885424614330374
I hope that you’ll join me in more than a few prayers in the hope that Florida and the coast of Georgia and South... http://fb.me/2gwiuy4Tx ,2017-09-06 23:02:35,14,4,905566930639216641
Helpful resource from @SCEMD...https://twitter.com/scemd/status/905180674864369664 …,2017-09-06 21:48:45,5,4,905548351235653632
"Keeping an eye on Irma.
Good time to remember Scout Motto & Be Prepared...https://twitter.com/jimcantore/status/905364662476316673 …",2017-09-06 13:59:29,9,6,905430255137120256
"Happy Labor Day!

I’m certainly guilty of being diverted from the meaning of Labor Day because it marks the... http://fb.me/1oJptjK10 ",2017-09-04 14:42:04,9,4,904716196359974912
"I hope your Saturday is going well.

Under the category of counting our blessings, I want to turn the attention... http://fb.me/81oPCaRGD ",2017-09-02 15:12:10,4,2,903998995000905728
Here's some background on the three amendments I'll be offering to the 2018 fiscal spending package... https://www.facebook.com/RepSanfordSC/posts/705389339670850 …,2017-09-01 21:40:35,2,2,903734355230674945
A number of folks contacted me this morning based on a McClatchy article in The Island Packet down in Bluffton... http://fb.me/9DNy64xun ,2017-09-01 21:09:06,1,3,903726430688649216
Interesting local story in today's @WSJ on what every Boeing Dreamliner goes through before delivery...https://www.wsj.com/articles/how-to-inspect-every-piece-of-a-widebody-airplane-1504105684 …,2017-09-01 02:50:40,2,1,903450002789457921
Government waste can come in many forms. All of them should make our blood boil for the way that they represent...http://fb.me/1kqi4y5MY ,2017-09-01 00:03:17,16,3,903407879721537537
One way to help Texas via @RedCrossSC https://twitter.com/live5news/status/903270121900265472 …,2017-08-31 18:06:02,10,5,903317973120802817
Good op-ed from Senator @RandPaul on why the Department of Defense 1033 Program should not be reinstated...http://nyp.st/2wjEHPJ ,2017-08-29 00:39:03,69,45,902329718107713540
"Today, the administration decided to reinstate the so-called 1033 program, which allows the Department of Defense...http://fb.me/2jLcAwvND ",2017-08-28 20:42:10,7,6,902270100983689220
1033 Programhttps://www.axios.com/the-dod-sold-1-2-million-worth-of-military-weapons-to-fake-cops-2464770910.html …,2017-08-28 18:01:17,8,8,902229613157523456
